CustomerID,Recency,Frequency,Monetary
15526,0.08579088471849866,0.004807692307692308,0.0005194089202147355
15527,0.0482573726541555,0.03365384615384616,0.008656684479459043
15528,0.67828418230563,0.0,0.0008080923581436208
15529,0.058981233243967826,0.04807692307692309,0.014131534295549596
15530,0.05630026809651475,0.014423076923076924,0.005333309636238168
15531,0.01876675603217158,0.004807692307692308,0.0070287939691749315
15532,0.064343163538874,0.014423076923076924,0.00557392080430796
15533,0.0482573726541555,0.009615384615384616,0.0028717381876404513
15535,0.4611260053619303,0.014423076923076924,0.001784419816595903
15537,0.4343163538873995,0.0,0.0003855060571773789
15539,0.0160857908847185,0.0,0.001911327753952204
15540,0.02680965147453083,0.0,0.0007508838588235561
15541,0.30294906166219837,0.0,0.0002934656830373623
15543,0.7694369973190349,0.0,0.00044596220056364815
15544,0.021447721179624665,0.038461538461538464,0.012647289580501455
15545,0.14209115281501342,0.004807692307692308,0.0010209379538671799
15547,0.0160857908847185,0.06250000000000001,0.01751479426781543
15549,0.2037533512064343,0.009615384615384616,0.0059905114546904385
15550,0.00804289544235925,0.014423076923076924,0.0020439815231179433
15551,0.096514745308311,0.0,0.0015458785755133628
15552,0.579088471849866,0.0,0.0003112741928069894
15553,0.1581769436997319,0.0,0.0015204327489287052
15554,0.7426273458445041,0.0,0.000764802333393004
15555,0.029490616621983913,0.07211538461538462,0.017101736768669808
15556,0.06166219839142091,0.0,0.0009881046292418154
15557,0.07506702412868632,0.0,0.0016631149574637136
15561,0.029490616621983913,0.014423076923076924,0.002846827687000773
15562,0.9410187667560322,0.0,0.0004698377377097014
15563,0.05630026809651475,0.014423076923076924,0.004987596140970878
15565,0.13136729222520108,0.004807692307692308,0.000607630635947237
15567,0.0482573726541555,0.0,0.0006534902252337517
15568,0.005361930294906166,0.009615384615384616,0.002695865770516759
15569,0.2761394101876676,0.019230769230769232,0.0048993387368420445
15570,0.0160857908847185,0.05288461538461539,0.014796123612042574
15571,0.029490616621983913,0.014423076923076924,0.002310930727680691
15572,0.010723860589812333,0.02884615384615385,0.009031020068584531
15573,0.08310991957104558,0.004807692307692308,0.0020995126678104077
15574,0.4745308310991957,0.014423076923076924,0.0024009011748334563
15576,0.09919571045576407,0.0,0.0032778721378976788
15577,0.40214477211796246,0.009615384615384616,0.0009135515693044386
15578,0.4316353887399464,0.0,0.00044324988244242235
15579,0.18230563002680966,0.004807692307692308,0.0011588022288973796
15581,0.32171581769436997,0.057692307692307696,0.01310788402356119
15582,0.064343163538874,0.009615384615384616,0.002426846638966761
15584,0.06166219839142091,0.014423076923076924,0.0025622841030463897
15585,0.4718498659517426,0.0,0.0016145430500559732
15587,0.13136729222520108,0.014423076923076924,0.0032504277611184336
15589,0.6836461126005362,0.009615384615384616,0.0016974471947350188
15592,0.12332439678284182,0.0,0.001376430069729416
15593,0.18766756032171583,0.0,0.0007027045237754669
15594,0.040214477211796246,0.019230769230769232,0.006312849050360322
15596,0.2680965147453083,0.019230769230769232,0.005009544504715007
15597,0.09115281501340483,0.0,0.0011479886448088083
15598,0.13941018766756033,0.0,0.0008485986879803478
15599,0.06970509383378017,0.004807692307692308,0.002708178267251271
15601,0.02680965147453083,0.06250000000000001,0.024174106269766012
15602,0.01876675603217158,0.038461538461538464,0.004621540259794395
15603,0.20911528150134048,0.0,0.00016266771048088256
15604,0.13672922252010725,0.0,0.0007619115732901187
15605,0.09383378016085792,0.019230769230769232,0.004265941078743163
15606,0.16085790884718498,0.038461538461538464,0.010411233108325129
15607,0.900804289544236,0.0,0.00036352200503691746
15608,0.07238605898123325,0.014423076923076924,0.003892818895092959
15609,0.4906166219839142,0.0,0.0010548776187788342
15610,0.13672922252010725,0.0,0.00039100207021249434
15611,0.02412868632707775,0.057692307692307696,0.005669280199306845
15612,0.09383378016085792,0.004807692307692308,0.0006861094194811249
15615,0.02412868632707775,0.10576923076923078,0.0371046546519539
15618,0.08579088471849866,0.014423076923076924,0.002762107002948432
15619,0.02680965147453083,0.0,0.0011902080176694676
15620,0.15013404825737264,0.009615384615384616,0.005532700706544594
15621,0.00804289544235925,0.014423076923076924,0.004604267075969746
15622,0.1126005361930295,0.038461538461538464,0.013228475114766741
15623,0.37533512064343166,0.0,0.001063978159843473
15624,0.3109919571045576,0.014423076923076924,0.0020885920185328413
15625,0.2761394101876676,0.014423076923076924,0.005465178260684605
15626,0.19839142091152814,0.004807692307692308,0.0024014721891747665
15628,0.010723860589812333,0.038461538461538464,0.010233076633836196
15630,0.11796246648793565,0.004807692307692308,0.004223543263900844
15632,0.040214477211796246,0.03365384615384616,0.011714394900385118
15634,0.04289544235924933,0.0,0.0008588412577276083
15636,0.2386058981233244,0.004807692307692308,0.0025762025776158376
15637,0.13941018766756033,0.0,0.0007867863855334657
15639,0.35656836461126007,0.0,0.0015075492378528827
15640,0.00804289544235925,0.06730769230769232,0.04430075582313287
15641,0.27882037533512066,0.014423076923076924,0.006724764520823321
15643,0.5120643431635389,0.009615384615384616,0.0023593598815031037
15644,0.44235924932975873,0.014423076923076924,0.002857355763918688
15645,0.0482573726541555,0.0,0.0021738159089734616
15646,0.42091152815013405,0.009615384615384616,0.001587205738465724
15648,0.5442359249329759,0.004807692307692308,0.002271923310489904
15649,0.8981233243967829,0.004807692307692308,0.0029018235057482584
15651,0.096514745308311,0.009615384615384616,0.0022961914199956085
15652,0.24128686327077747,0.0,0.0011949902627779445
15653,0.24664879356568364,0.004807692307692308,0.0031210930128115623
15654,0.021447721179624665,0.004807692307692308,0.003282011991872181
15655,0.6487935656836461,0.0,0.001990591682205394
15656,0.11796246648793565,0.014423076923076924,0.002660926830507811
15657,0.058981233243967826,0.0,9.671555405949795e-05
15658,0.5067024128686327,0.019230769230769232,0.0036444990334154733
15659,0.11528150134048258,0.0,0.0010833212706553728
15660,0.064343163538874,0.038461538461538464,0.0057028629802551795
15661,0.8471849865951743,0.004807692307692308,0.0010952768834265655
15663,0.28150134048257375,0.0,0.0004826498719928599
15664,0.13404825737265416,0.0,0.0013687570645180536
15665,0.4477211796246649,0.004807692307692308,0.00792036148633891
15667,0.10455764075067024,0.0,0.0010650131233370989
15668,0.5817694369973191,0.0,0.00026202420586894247
15669,0.10455764075067024,0.014423076923076924,0.002431950079642225
15670,0.7935656836461126,0.0,0.000607238063587586
15671,0.0482573726541555,0.02884615384615385,0.00947252121960669
15673,0.23324396782841825,0.014423076923076924,0.009719128038260243
15674,0.193029490616622,0.019230769230769232,0.008721173411630818
15675,0.21447721179624665,0.009615384615384616,0.0011448480659315995
15676,0.0482573726541555,0.009615384615384616,0.012251326823198825
15677,0.128686327077748,0.0,0.002335198837186395
15678,0.13941018766756033,0.0,0.0012483801036904938
15679,0.06166219839142091,0.014423076923076924,0.0027779133936838385
15680,0.021447721179624665,0.009615384615384616,0.004749340407058993
15681,0.064343163538874,0.019230769230769232,0.005079386696336571
15683,0.3109919571045576,0.0,0.0006811130439946563
15687,0.021447721179624665,0.038461538461538464,0.01067154427117014
15689,0.3190348525469169,0.004807692307692308,0.0008964925158577818
15690,0.00804289544235925,0.004807692307692308,0.0008453153555178113
15691,0.6729222520107239,0.0,0.00047786762688438293
15692,0.07238605898123325,0.0,0.0006714414885887065
15694,0.0,0.06250000000000001,0.023113589884366736
15695,0.7131367292225201,0.004807692307692308,0.0014528032378797206
15696,0.08579088471849866,0.03365384615384616,0.009665167183006383
15699,0.045576407506702415,0.0,0.0010947415574815865
15700,0.45844504021447724,0.004807692307692308,0.0024759895607158115
15701,0.002680965147453083,0.014423076923076924,0.0054464061642140165
15703,0.707774798927614,0.0,0.0007444599474838108
15704,0.3726541554959786,0.014423076923076924,0.008175212324545135
15705,0.5361930294906166,0.0,0.0005003513165734913
15706,0.16890080428954424,0.014423076923076924,0.003774618926441646
15707,0.09115281501340483,0.014423076923076924,0.0032622049319079665
15708,0.10723860589812333,0.02884615384615385,0.011535738788347537
15709,0.7587131367292226,0.0,0.000465198246186552
15712,0.021447721179624665,0.019230769230769232,0.00381673123411331
15713,0.38069705093833783,0.004807692307692308,0.001262655462223261
15714,0.029490616621983913,0.004807692307692308,0.0011674745092060358
15716,0.38873994638069703,0.014423076923076924,0.003919335373567575
15717,0.6246648793565683,0.0,0.0005260469619324723
15719,0.08579088471849866,0.057692307692307696,0.017941163538792854
15720,0.06166219839142091,0.0,0.0021264217186446745
15721,0.029490616621983913,0.0,0.0016720013681503613
15722,0.09383378016085792,0.019230769230769232,0.007881104250373798
15723,0.9758713136729222,0.0,0.0006702280831134212
15724,0.5361930294906166,0.004807692307692308,0.0007685496150078555
15725,0.03753351206434316,0.0,0.0014716110227466412
15727,0.04289544235924933,0.02884615384615385,0.018401508163078267
15729,0.5683646112600537,0.0,0.00029300173388504733
15730,0.1742627345844504,0.009615384615384616,0.003989891333115776
15732,0.5656836461126006,0.004807692307692308,0.001039317477978118
15733,0.7560321715817695,0.0,0.0005688730375307741
15734,0.30563002680965146,0.004807692307692308,0.004769932611742509
15737,0.03753351206434316,0.03365384615384616,0.004229860110051594
15738,0.0482573726541555,0.07211538461538462,0.01716440559262866
15739,0.1742627345844504,0.0,0.0015924876211228477
15740,0.128686327077748,0.0,0.0005423922474524907
15743,0.040214477211796246,0.014423076923076924,0.0027589271668352583
15744,0.2064343163538874,0.0,0.0001138459842988186
15745,0.0482573726541555,0.014423076923076924,0.0038960665391591627
15746,0.35656836461126007,0.0,0.0006922835120465467
15747,0.032171581769437,0.009615384615384616,0.0033680567154284356
15748,0.10455764075067024,0.0,0.000504848054511313
15749,0.6273458445040214,0.009615384615384616,0.15892542524151762
15750,0.005361930294906166,0.03365384615384616,0.008779880823596825
15752,0.10455764075067024,0.02884615384615385,0.009363564545605343
15753,0.8150134048257373,0.0,0.00027230246401253487
15754,0.13404825737265416,0.009615384615384616,0.0016262131556565103
15755,0.02412868632707775,0.02403846153846154,0.008427279467837473
15756,0.16085790884718498,0.014423076923076924,0.0018740333797853494
15757,0.1742627345844504,0.004807692307692308,0.0025393007758086343
15758,0.064343163538874,0.0,0.0007221546997763621
15759,0.5817694369973191,0.009615384615384616,0.0008927095458465985
15762,0.17158176943699732,0.004807692307692308,0.002072960500939461
15763,0.08310991957104558,0.004807692307692308,0.0038686935391725823
15764,0.23324396782841825,0.02403846153846154,0.011695337296743874
15766,0.16890080428954424,0.0,0.0011140489798971542
15768,0.30831099195710454,0.009615384615384616,0.0022088619141714047
15769,0.0160857908847185,0.1201923076923077,0.20074658697590514
15773,0.013404825737265416,0.0,0.0022582903430911115
15774,0.18230563002680966,0.0,0.000956092137732085
15775,0.6541554959785523,0.0,0.0003640216425855643
15776,0.353887399463807,0.0,0.0008519533972355481
15777,0.6434316353887399,0.014423076923076924,0.003726618033375216
15780,0.4906166219839142,0.009615384615384616,0.0016858484659271456
15781,0.064343163538874,0.009615384615384616,0.0012225417047461852
15782,0.02412868632707775,0.009615384615384616,0.009321238107555689
15783,0.02680965147453083,0.0,0.0008686555667188858
15785,0.08579088471849866,0.019230769230769232,0.008301370805578467
15786,0.12064343163538874,0.009615384615384616,0.01754477252073424
15787,0.06702412868632708,0.009615384615384616,0.0033203056411363293
15789,0.9571045576407506,0.0,0.0012433837282040253
15790,0.02412868632707775,0.0,0.0007703340348244514
15791,0.11528150134048258,0.004807692307692308,0.005745082353115839
15793,0.03753351206434316,0.009615384615384616,0.0034357576032700843
15795,0.39946380697050937,0.0,0.002166678229707078
15796,0.0,0.03365384615384616,0.009656245083923404
15797,0.3002680965147453,0.014423076923076924,0.007867506971371337
15799,0.20107238605898123,0.009615384615384616,0.0031450042383539475
15800,0.28418230563002683,0.004807692307692308,0.002476739017038782
15801,0.12064343163538874,0.009615384615384616,0.0037867172927981666
15802,0.38069705093833783,0.0,0.001600695952279189
15803,0.13404825737265416,0.0,0.0014736452613375607
15804,0.0,0.057692307692307696,0.015001581709725428
15805,0.058981233243967826,0.07692307692307693,0.019576084663154355
15806,0.12064343163538874,0.009615384615384616,0.0027896905644733717
15807,0.13136729222520108,0.009615384615384616,0.0032155245095058177
15808,0.8176943699731903,0.014423076923076924,0.013020447452547991
15809,0.09383378016085792,0.019230769230769232,0.0018303507826750815
15810,0.20911528150134048,0.014423076923076924,0.004957403757674075
15811,0.05630026809651475,0.02403846153846154,0.007907549352055749
15812,0.28418230563002683,0.019230769230769232,0.006417630181990834
15813,0.5549597855227882,0.004807692307692308,0.004643096051178872
15814,0.04289544235924933,0.014423076923076924,0.0069322211687007605
15815,0.16890080428954424,0.019230769230769232,0.007486354898546452
15819,0.128686327077748,0.014423076923076924,0.006789895844129072
15820,0.8552278820375335,0.0,0.0007283287923417839
15821,0.11528150134048258,0.004807692307692308,0.0020273150420309378
15822,0.005361930294906166,0.004807692307692308,0.0031497507950660926
15823,0.9946380697050938,0.0,4.318295956162086e-05
15825,0.45844504021447724,0.0,0.0018916277591769853
15826,0.14745308310991959,0.009615384615384616,0.005893617458649281
15827,0.193029490616622,0.06250000000000001,0.006542361127170888
15829,0.26273458445040215,0.004807692307692308,0.0022599320093223798
15830,0.09919571045576407,0.0,0.0020453019937822243
15831,0.15281501340482573,0.009615384615384616,0.0028255930911832814
15832,0.67828418230563,0.0,0.002976019681722315
15834,0.18498659517426275,0.014423076923076924,0.007930853874860493
15835,0.11528150134048258,0.014423076923076924,0.0033946445706957147
15836,0.13136729222520108,0.0,0.00047990186547530224
15837,0.17158176943699732,0.0,0.0013885641244822681
15838,0.02680965147453083,0.08653846153846155,0.12005640765170635
15839,0.08579088471849866,0.009615384615384616,0.003731543032069021
15840,0.1554959785522788,0.004807692307692308,0.0012585869850414225
15841,0.193029490616622,0.014423076923076924,0.004358124206468507
15843,0.8123324396782842,0.0,0.0004141638394319092
15844,0.12064343163538874,0.0,0.0004562404587072405
15845,0.045576407506702415,0.03365384615384616,0.013236362250356095
15847,0.09919571045576407,0.004807692307692308,0.0013788925690763182
15850,0.0482573726541555,0.004807692307692308,0.0008278994181078352
15852,0.49865951742627346,0.004807692307692308,0.0005631985825139991
15853,0.13672922252010725,0.0,0.0003850777964213959
15854,0.00804289544235925,0.05288461538461539,0.010585963496766201
15855,0.3646112600536193,0.019230769230769232,0.0025315207054082763
15856,0.00804289544235925,0.125,0.057603712621044315
15857,0.0482573726541555,0.0,0.0010495957361217102
15858,0.040214477211796246,0.019230769230769232,0.005084418760219371
15860,0.10723860589812333,0.03365384615384616,0.0034341516254351476
15861,0.029490616621983913,0.03365384615384616,0.011220503183547705
15862,0.01876675603217158,0.014423076923076924,0.0029620655187565354
15863,0.06702412868632708,0.004807692307692308,0.00023532928541266773
15864,0.05630026809651475,0.02403846153846154,0.006900065923605703
15865,0.10723860589812333,0.009615384615384616,0.0031842257859227255
15866,0.2680965147453083,0.0,0.0007458517949407555
15867,0.010723860589812333,0.06730769230769232,0.013587429005073173
15869,0.739946380697051,0.004807692307692308,0.0005236915277745657
15870,0.08579088471849866,0.0,0.0012438833657526722
15872,0.03753351206434316,0.004807692307692308,0.0011182958990606526
15874,0.16890080428954424,0.02884615384615385,0.01571352952815086
15877,0.002680965147453083,0.004807692307692308,0.0017395595024066821
15880,0.9865951742627346,0.0,0.001163905669572844
15881,0.8337801608579088,0.019230769230769232,0.0017790308687497837
15882,0.5308310991957105,0.014423076923076924,0.001832456398058665
15883,0.002680965147453083,0.004807692307692308,0.0014046239028316313
15885,0.24664879356568364,0.009615384615384616,0.0013434896799150557
15886,0.1581769436997319,0.0,0.000635931534238448
15888,0.21447721179624665,0.0,0.0005903217637262568
15889,0.41823056300268097,0.004807692307692308,0.0014888128297786257
15891,0.6058981233243967,0.0,0.0018157542285753272
15894,0.675603217158177,0.004807692307692308,0.0009113032003355278
15895,0.39946380697050937,0.0,0.0006290793621427197
15897,0.517426273458445,0.004807692307692308,0.0007340746241512227
15898,0.0,0.019230769230769232,0.004928317714663562
15899,0.9865951742627346,0.0,0.00019039759443078286
15900,0.06166219839142091,0.0,0.001193348596546676
15901,0.04289544235924933,0.009615384615384616,0.001244918329246298
15903,0.02412868632707775,0.02884615384615385,0.018286234642926173
15904,0.01876675603217158,0.0,0.0005773668758577705
15906,0.05093833780160858,0.02884615384615385,0.005584484569622208
15907,0.00804289544235925,0.009615384615384616,0.0031399364860748152
15909,0.4638069705093834,0.0,0.0006746534442585791
15910,0.0,0.03365384615384616,0.004375326013500491
15912,0.4745308310991957,0.004807692307692308,0.0009340367087989596
15916,0.040214477211796246,0.03365384615384616,0.005353116696202383
15917,0.6621983914209115,0.0,0.0004289745239096551
15918,0.5093833780160858,0.004807692307692308,0.0011824636356654412
15919,0.05093833780160858,0.004807692307692308,0.0018657536718363445
15920,0.4101876675603217,0.014423076923076924,0.0005874310036233714
15921,0.4611260053619303,0.0,0.001142492631773693
15922,0.9973190348525469,0.0,0.0013083366095281164
15923,0.9973190348525469,0.0,0.0004431785056497585
15925,0.517426273458445,0.0,0.0007289354950794266
15930,0.1769436997319035,0.0,0.001512224417772364
15932,0.00804289544235925,0.03365384615384616,0.008897010140358179
15933,0.05361930294906166,0.009615384615384616,0.0039419975052383425
15935,0.6380697050938338,0.004807692307692308,0.0014773568545560802
15937,0.16890080428954424,0.0,0.0005083812057481729
15938,0.29758713136729226,0.019230769230769232,0.0014335315038604848
15939,0.2386058981233244,0.06730769230769232,0.021813140410427975
15940,0.8310991957104558,0.0,0.00011741482393201043
15942,0.35656836461126007,0.0,0.001193919610887987
15944,0.739946380697051,0.0,0.0011498801298144002
15945,0.9758713136729222,0.0,0.0006356103386714608
15947,0.21983914209115282,0.0,0.006086084980067315
15948,0.01876675603217158,0.004807692307692308,0.0033987487362738852
15949,0.04289544235924933,0.004807692307692308,0.0012912775560814595
15950,0.08310991957104558,0.014423076923076924,0.00621624056148982
15951,0.021447721179624665,0.004807692307692308,0.0025171739700828454
15952,0.08847184986595175,0.014423076923076924,0.0027801617626527493
15953,0.03753351206434316,0.03365384615384616,0.005904216912359861
15955,0.06166219839142091,0.06250000000000001,0.01575057408354339
15957,0.08310991957104558,0.0,0.0015202899953433774
15958,0.19571045576407506,0.0,0.0003620587807873088
15963,0.05093833780160858,0.004807692307692308,0.0016697173107851184
15965,0.04289544235924933,0.014423076923076924,0.0028763776791636006
15967,0.058981233243967826,0.004807692307692308,0.0014089065103914614
15969,0.005361930294906166,0.009615384615384616,0.0023668544447328064
15970,0.8123324396782842,0.0,0.0011106228938492903
15971,0.045576407506702415,0.05288461538461539,0.014978241498524354
15973,0.9812332439678284,0.0,0.0010882105809528458
15974,0.10187667560321716,0.02884615384615385,0.01227413170845492
15975,0.2225201072386059,0.0,0.001313725557374236
15976,0.43967828418230565,0.004807692307692308,0.0015158289458018876
15977,0.04289544235924933,0.004807692307692308,0.003753812591380138
15978,0.2037533512064343,0.0,0.003911019977222237
15980,0.2359249329758713,0.009615384615384616,0.008550797007542242
15981,0.064343163538874,0.03365384615384616,0.012153968878005352
15983,0.05630026809651475,0.014423076923076924,0.005218428688445724
15984,0.005361930294906166,0.04326923076923077,0.009913272914305878
15985,0.32707774798927614,0.004807692307692308,0.0040667641388147276
15986,0.0777479892761394,0.0,0.0005896436841959504
15987,0.029490616621983913,0.02884615384615385,0.005102976726311968
15988,0.0482573726541555,0.0,0.0005491730427555552
15990,0.11528150134048258,0.004807692307692308,0.002816563926911306
15992,0.00804289544235925,0.0,0.00013950594126146772
15993,0.021447721179624665,0.02884615384615385,0.00990270914899163
15994,0.1447721179624665,0.0,0.0014681135599061133
15996,0.23324396782841825,0.02403846153846154,0.003674762793504939
15998,0.096514745308311,0.019230769230769232,0.01098246158001381
16000,0.005361930294906166,0.009615384615384616,0.04422077812695304
16003,0.0777479892761394,0.019230769230769232,0.009751747232507615
16005,0.029490616621983913,0.014423076923076924,0.0020549735491881744
16006,0.5630026809651475,0.0,0.000351530703869393
16007,0.1260053619302949,0.014423076923076924,0.006034586624160357
16008,0.06166219839142091,0.009615384615384616,0.0016983394046433166
16009,0.05630026809651475,0.014423076923076924,0.0034589550608858308
16010,0.6568364611260054,0.009615384615384616,0.0013900630371282085
16011,0.01876675603217158,0.07211538461538462,0.011955826901570543
16012,0.09115281501340483,0.009615384615384616,0.005040593409523776
16013,0.00804289544235925,0.22115384615384615,0.13250280724925542
16014,0.09919571045576407,0.009615384615384616,0.0022980829050012
16015,0.00804289544235925,0.009615384615384616,0.002504076328629031
16016,0.005361930294906166,0.03365384615384616,0.005219820535902669
16017,0.12332439678284182,0.0,0.0007458161065444236
16018,0.10187667560321716,0.004807692307692308,0.0014489488910758735
16019,0.12332439678284182,0.038461538461538464,0.01350213373783989
16020,0.04289544235924933,0.009615384615384616,0.003026768581306303
16022,0.6943699731903485,0.0,0.0021403401932141223
16023,0.12064343163538874,0.009615384615384616,0.002558536821431538
16024,0.029490616621983913,0.0,0.0008855361781838829
16025,0.0777479892761394,0.0,0.0015587263981928531
16026,0.1126005361930295,0.0,0.0008322177140639974
16027,0.24396782841823056,0.02403846153846154,0.00332515926303747
16029,0.10187667560321716,0.2932692307692308,0.25947316361074063
16030,0.8284182305630027,0.0,0.0011717928051621978
16031,0.24396782841823056,0.004807692307692308,0.0019450176000895345
16033,0.013404825737265416,0.09134615384615385,0.03131985111372064
16034,0.5227882037533512,0.009615384615384616,0.0015517314725117973
16036,0.23056300268096516,0.004807692307692308,0.0026981141394856697
16037,0.7211796246648794,0.009615384615384616,0.003041079628235402
16038,0.01876675603217158,0.009615384615384616,0.0016733575272109742
16040,0.17158176943699732,0.009615384615384616,0.004677499665242842
16041,0.08042895442359249,0.009615384615384616,0.011290024179602282
16042,0.05630026809651475,0.019230769230769232,0.004191851967958101
16043,0.09919571045576407,0.014423076923076924,0.0027518965527578705
16045,0.3190348525469169,0.014423076923076924,0.004774393661283999
16048,0.9973190348525469,0.004807692307692308,0.0009048436005994506
16049,0.10455764075067024,0.009615384615384616,0.003825474891214629
16050,0.4638069705093834,0.0,0.0004817933504808939
16052,0.14209115281501342,0.0,0.0012817844426571692
16053,0.08579088471849866,0.004807692307692308,0.005385557448468096
16054,0.386058981233244,0.0,0.0027872637535228013
16055,0.5898123324396783,0.0,0.00047072994761799934
16056,0.11796246648793565,0.0,0.002312072756363312
16057,0.040214477211796246,0.02884615384615385,0.008066362715732784
16059,0.1742627345844504,0.02403846153846154,0.00517574536643275
16062,0.02412868632707775,0.014423076923076924,0.004106735142706475
16063,0.6943699731903485,0.0,0.0011863536708656202
16065,0.9758713136729222,0.0,0.0012999141479937836
16066,0.04289544235924933,0.019230769230769232,0.005417998200733809
16070,0.05630026809651475,0.004807692307692308,0.0030308370584881416
16071,0.11796246648793565,0.0,0.0011539486069962388
16072,0.7694369973190349,0.0,0.0020749947395303802
16073,0.7935656836461126,0.0,0.00042647633616642083
16076,0.005361930294906166,0.04326923076923077,0.00796504335854647
16078,0.7587131367292226,0.0,0.00027230246401253487
16079,0.04289544235924933,0.009615384615384616,0.004814721549139067
16080,0.21715817694369974,0.004807692307692308,0.0007646595798076764
16081,0.14745308310991959,0.019230769230769232,0.009980331411013552
16083,0.2680965147453083,0.004807692307692308,0.004692024842549932
16084,0.7989276139410187,0.0,0.0015463068362693458
16085,0.058981233243967826,0.019230769230769232,0.003492502153437834
16086,0.1554959785522788,0.019230769230769232,0.003991711441328704
16091,0.4128686327077748,0.004807692307692308,0.0011140489798971542
16092,0.30563002680965146,0.009615384615384616,0.002908461547465995
16093,0.28418230563002683,0.0,5.032063882800447e-05
16094,0.029490616621983913,0.014423076923076924,0.0038376803227601454
16096,0.7050938337801609,0.0,0.0011338917282577008
16097,0.6407506702412868,0.0,0.0006500641391858875
16098,0.23324396782841825,0.02884615384615385,0.007147422198582227
16099,0.13136729222520108,0.009615384615384616,0.0026016840925968273
16101,0.18766756032171583,0.0,0.004595951679624409
16102,0.10991957104557641,0.009615384615384616,0.006563952606951699
16103,0.0160857908847185,0.02403846153846154,0.005091806258260079
16104,0.16353887399463807,0.0,0.0010539140320778722
16105,0.6648793565683646,0.0,0.0011922065678640547
16106,0.1742627345844504,0.0,0.0003764412045090717
16107,0.045576407506702415,0.02884615384615385,0.011424783564151605
16108,0.225201072386059,0.0,0.0029963977560278406
16109,0.5844504021447722,0.004807692307692308,0.0021733519598211466
16110,0.11796246648793565,0.009615384615384616,0.004703909078528461
16112,0.38069705093833783,0.014423076923076924,0.000688215034864708
16113,0.4879356568364611,0.0,0.0005655897050682375
16114,0.45576407506702415,0.0,0.00047412034526953163
16115,0.02412868632707775,0.03365384615384616,0.005917064735039351
16116,0.5656836461126006,0.0,0.002176563915491019
16117,0.5067024128686327,0.0,0.0008183706162872131
16119,0.01876675603217158,0.004807692307692308,0.0015005543121718269
16120,0.1554959785522788,0.014423076923076924,0.004661761082460466
16121,0.15013404825737264,0.004807692307692308,0.003039794845967453
16122,0.193029490616622,0.014423076923076924,0.0024322355868128804
16123,0.13672922252010725,0.0,0.0010880678273675179
16124,0.8471849865951743,0.0,0.0008782914337285035
16125,0.9812332439678284,0.0,0.001022294112927793
16126,0.07506702412868632,0.014423076923076924,0.02242969314545819
16127,0.10187667560321716,0.0,0.002331701374345867
16128,0.045576407506702415,0.019230769230769232,0.006699854020183642
16131,0.13672922252010725,0.02403846153846154,0.01250392929243614
16133,0.00804289544235925,0.15384615384615385,0.05205559452728434
16134,0.05630026809651475,0.004807692307692308,0.002195514453943268
16135,0.7024128686327078,0.0,0.001836703317222163
16136,0.1581769436997319,0.009615384615384616,0.002521313824057348
16139,0.0482573726541555,0.009615384615384616,0.0022573267563901498
16140,0.1742627345844504,0.004807692307692308,0.002577701490261778
16141,0.23324396782841825,0.0,0.0022037584734959405
16142,0.6675603217158177,0.0,0.0019001929742966455
16143,0.005361930294906166,0.02403846153846154,0.008643872345175883
16144,0.6595174262734584,0.0,0.0006149110687989483
16145,0.021447721179624665,0.04807692307692309,0.013549420862979682
16146,0.41823056300268097,0.009615384615384616,0.002609642604978845
16147,0.35656836461126007,0.0,0.0013279652275106713
16148,0.7908847184986595,0.0,0.00026202420586894247
16149,0.010723860589812333,0.004807692307692308,0.0009907812589667092
16150,0.1126005361930295,0.019230769230769232,0.007316549508799186
16152,0.7184986595174263,0.0,0.006517200807756886
16153,0.13136729222520108,0.019230769230769232,0.006500034689121233
16156,0.021447721179624665,0.038461538461538464,0.011024645264478139
16157,0.040214477211796246,0.009615384615384616,0.0023332716637844714
16159,0.7533512064343164,0.0,0.0012323203253411306
16160,0.17158176943699732,0.004807692307692308,0.0036492812785239503
16161,0.002680965147453083,0.08653846153846155,0.01973843117806825
16162,0.6729222520107239,0.0,0.00012312496734511732
16163,0.6193029490616622,0.004807692307692308,0.0030467183948558454
16164,0.04289544235924933,0.009615384615384616,0.002924949586571341
16168,0.02680965147453083,0.125,0.01350698735974103
16169,0.01876675603217158,0.014423076923076924,0.0064955379511834116
16170,0.13404825737265416,0.02403846153846154,0.006717091515611958
16171,0.1554959785522788,0.0,0.00025088942621338405
16172,0.2520107238605898,0.019230769230769232,0.004058877003225374
16173,0.040214477211796246,0.02403846153846154,0.005051406993612347
16174,0.3351206434316354,0.009615384615384616,0.0035925724167525323
16175,0.24932975871313673,0.014423076923076924,0.0036926426800672303
16177,0.13136729222520108,0.0,0.0011743266813017638
16178,0.3672922252010724,0.0,0.0006959237284724024
16179,0.16085790884718498,0.0,0.0007599130230955314
16180,0.26541554959785524,0.03365384615384616,0.03658517435494651
16181,0.193029490616622,0.0,0.0010800736265891683
16182,0.19034852546916892,0.014423076923076924,0.023606981963655498
16183,0.1769436997319035,0.0,0.0011984520372221405
16184,0.16890080428954424,0.02403846153846154,0.004125186043610078
16185,0.04289544235924933,0.004807692307692308,0.001879029755271818
16186,0.058981233243967826,0.05288461538461539,0.014289776644885321
16187,0.08310991957104558,0.06730769230769232,0.024655471359490925
